20110401,114459,SHQS,14306,121.554643934,31.1839033242,43.2,346,0,12011-04-01 11:45:00;
20110401,114509,SHQS,14306,121.554387655,31.1847742797,29.9,342,0,12011-04-01 11:45:11;
20110401,114519,SHQS,14306,121.554082505,31.1856623456,43.2,341,0,12011-04-01 11:45:21;
20110401,114529,SHQS,14306,121.553664673,31.1868567988,46.7,343,0,12011-04-01 11:45:31;
20110401,114539,SHQS,14306,121.553344564,31.1876698649,49.4,337,0,12011-04-01 11:45:40;
20110401,114549,SHQS,14306,121.552619551,31.1889490125,43.9,330,0,12011-04-01 11:45:50;
20110401,114559,SHQS,14306,121.552053107,31.1898136357,48.6,333,0,12011-04-01 11:46:01;
20110401,114606,SHQS,14306,121.551427858,31.1909835464,55.2,336,0,12011-04-01 11:46:11;
20110401,114619,SHQS,14306,121.550879401,31.1919472018,4.7,335,0,12011-04-01 11:46:20;
20110401,114629,SHQS,14306,121.550876411,31.1919652171,0.0,335,0,12011-04-01 11:46:30;
20110401,114639,SHQS,14306,121.550876411,31.1919652171,0.0,335,0,12011-04-01 11:46:40;
20110401,114649,SHQS,14306,121.550876411,31.1919652171,0.0,335,0,12011-04-01 11:46:50;
20110401,114709,SHQS,14306,121.550350913,31.1930408874,50.9,338,0,12011-04-01 11:47:10;
20110401,114719,SHQS,14306,121.54972772,31.1944589492,70.5,337,0,12011-04-01 11:47:20;
20110401,114729,SHQS,14306,121.548954976,31.1961384831,69.6,338,0,12011-04-01 11:47:31;
20110401,114738,SHQS,14306,121.548212171,31.1978259712,61.7,338,0,12011-04-01 11:47:40;
20110401,114749,SHQS,14306,121.547615946,31.1991499649,25.9,339,0,12011-04-01 11:47:50;
20110401,114759,SHQS,14306,121.547486332,31.1994163893,0.0,339,0,12011-04-01 11:48:00;
20110401,114809,SHQS,14306,121.547486332,31.1994163893,0.0,339,0,12011-04-01 11:48:10;
20110401,114819,SHQS,14306,121.547486332,31.1994163893,0.0,339,0,12011-04-01 11:48:20;
20110401,114829,SHQS,14306,121.547486332,31.1994163893,0.0,339,0,12011-04-01 11:48:30;
20110401,114839,SHQS,14306,121.547486332,31.1994163893,0.0,339,0,12011-04-01 11:48:40;
20110401,114849,SHQS,14306,121.547486332,31.1994163893,7.9,338,0,12011-04-01 11:48:50;
20110401,114859,SHQS,14306,121.547153325,31.2000944786,50.8,331,0,12011-04-01 11:49:00;
20110401,114909,SHQS,14306,121.54638261,31.2013018363,49.7,329,0,12011-04-01 11:49:11;
20110401,114929,SHQS,14306,121.544614925,31.2040002763,62.6,328,0,12011-04-01 11:49:30;
20110401,114939,SHQS,14306,121.543371675,31.2052488436,70.9,313,0,12011-04-01 11:49:40;
20110401,114949,SHQS,14306,121.541796466,31.2064172291,70.8,306,0,12011-04-01 11:49:50;
20110401,114959,SHQS,14306,121.540413709,31.207083965,9.7,289,0,12011-04-01 11:50:00;
20110401,115009,SHQS,14306,121.540367848,31.2070640696,0.4,288,0,12011-04-01 11:50:10;
20110401,115019,SHQS,14306,121.540367848,31.2070640696,0.0,288,0,12011-04-01 11:50:20;
20110401,115029,SHQS,14306,121.540367848,31.2070640696,0.0,288,0,12011-04-01 11:50:30;
20110401,115039,SHQS,14306,121.540367848,31.2070640696,0.0,288,0,12011-04-01 11:50:40;
20110401,115049,SHQS,14306,121.539850441,31.2071854205,50.9,275,0,12011-04-01 11:50:50;
20110401,115058,SHQS,14306,121.538230475,31.2074496419,65.7,278,0,12011-04-01 11:51:00;
20110401,115119,SHQS,14306,121.53409067,31.2079056358,75.7,271,0,12011-04-01 11:51:22;
20110401,115129,SHQS,14306,121.532383235,31.2079272121,18.3,270,0,12011-04-01 11:51:30;
20110401,115139,SHQS,14306,121.532268611,31.2079255202,0.0,268,0,12011-04-01 11:51:40;
20110401,115149,SHQS,14306,121.532268611,31.2079255202,0.0,268,0,12011-04-01 11:51:50;
20110401,115159,SHQS,14306,121.532268611,31.2079255202,0.0,268,0,12011-04-01 11:52:00;
20110401,115209,SHQS,14306,121.532268611,31.2079255202,0.0,268,0,12011-04-01 11:52:10;
20110401,115219,SHQS,14306,121.532268611,31.2079255202,0.0,268,0,12011-04-01 11:52:20;
20110401,115229,SHQS,14306,121.532268611,31.2079255202,0.0,268,0,12011-04-01 11:52:30;
20110401,115249,SHQS,14306,121.532261633,31.2079225376,22.3,264,0,12011-04-01 11:52:50;
20110401,115259,SHQS,14306,121.531178204,31.2079134677,50.9,273,0,12011-04-01 11:53:00;
20110401,115309,SHQS,14306,121.529562593,31.2080299466,46.1,273,0,12011-04-01 11:53:10;
20110401,115319,SHQS,14306,121.528337715,31.2080863628,32.9,272,0,12011-04-01 11:53:20;
20110401,115329,SHQS,14306,121.527585263,31.2081114714,33.9,271,0,12011-04-01 11:53:30;
20110401,115339,SHQS,14306,121.526572712,31.2081563312,20.3,275,0,12011-04-01 11:53:40;
20110401,115349,SHQS,14306,121.526211947,31.2081853609,15.5,305,0,12011-04-01 11:53:50;
20110401,115358,SHQS,14306,121.526456169,31.2088589962,49.9,24,0,12011-04-01 11:54:02;
20110401,115409,SHQS,14306,121.527017345,31.2099159258,9.6,26,0,12011-04-01 11:54:10;
20110401,115419,SHQS,14306,121.527037281,31.209955889,5.6,26,0,12011-04-01 11:54:20;
20110401,115429,SHQS,14306,121.527300429,31.2104653955,37.7,25,0,12011-04-01 11:54:30;
20110401,115439,SHQS,14306,121.527734023,31.2112465568,20.8,25,0,12011-04-01 11:54:40;
20110401,115449,SHQS,14306,121.527903472,31.2115142119,23.5,23,0,12011-04-01 11:54:50;
20110401,115509,SHQS,14306,121.529000959,31.213754231,39.9,18,0,12011-04-01 11:55:10;
20110401,115519,SHQS,14306,121.529272121,31.2146088875,18.6,10,0,12011-04-01 11:55:20;
20110401,115529,SHQS,14306,121.529401741,31.2152568371,44.6,9,0,12011-04-01 11:55:32;
20110401,115539,SHQS,14306,121.529566305,31.216625031,63.1,4,0,12011-04-01 11:55:40;
20110401,115548,SHQS,14306,121.529546513,31.218312882,65.8,355,0,12011-04-01 11:55:50;
20110401,115559,SHQS,14306,121.52919582,31.2198625785,60.7,345,0,12011-04-01 11:56:07;
20110401,115609,SHQS,14306,121.528752419,31.2211544114,52.3,341,0,12011-04-01 11:56:10;
20110401,115619,SHQS,14306,121.52823925,31.2223483948,50.9,335,0,12011-04-01 11:56:20;
